id,name,review_count,rating,price,price_point,display_phone,url,image_url,address1,address2,address3,city,state,zip,country,latitude,longitude
kRYrELjgMJeggv0WNb008A,Starbucks,75,3.5,$$,2,(718) 492-5331,https://www.yelp.com/biz/starbucks-brooklyn-2?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/K3CNMhTSfWfaML-RjnZAkg/o.jpg,3035 Cropsey Ave,,,Brooklyn,NY,11224,US,40.581285,-73.98542982
7XU6Ie4gTzp_nmvXtX6xfw,Starbucks,88,3.5,$$,2,(718) 609-0467,https://www.yelp.com/biz/starbucks-brooklyn?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/5kPebUifgaXldmSFpGBy5A/o.jpg,195 Broadway,,,New York,NY,10007,US,40.71076714,-74.01044104
u_4MGiw08uhmXlbCeSTwdA,Starbucks,79,2.5,$$,2,(718) 372-3573,https://www.yelp.com/biz/starbucks-brooklyn-27?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/Pm55m2fJSwAVrsYsmu1d2w/o.jpg,233 Broadway,,,New York,NY,10279,US,40.71222829959837,-74.00820580822274
CszSAlKolUeJ0-IaRDL0YQ,Starbucks,66,2.5,$$,2,(212) 385-1104,https://www.yelp.com/biz/starbucks-new-york-345?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/pKqgu2tenfxSFKoov2kMRw/o.jpg,111 Worth St,,,New York,NY,10013,US,40.71588714,-74.00314073
4jWEL2gMhfwfzej0rfgJiQ,Starbucks,55,2.0,$,1,(212) 619-1529,https://www.yelp.com/biz/starbucks-new-york-264?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/aSBKV7Z1FuT1nV6qgxQUFw/o.jpg,15 Carlisle St,,,New York,NY,10006,US,40.70919,-74.014155
XzAZVxmGPcysK8hYdcAJKA,Starbucks,54,2.5,$$,2,(212) 964-8846,https://www.yelp.com/biz/starbucks-new-york-229?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/ms4p2KBJbQg1xn4TT8aOmQ/o.jpg,291 Broadway,,,New York,NY,10007,US,40.71504153,-74.00602938
tmCoQxrDuIMHAcJ3_EJakA,Starbucks,19,3.0,$$,2,(646) 860-8615,https://www.yelp.com/biz/starbucks-new-york-510?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/bvgA4hiPLwjDAz9Dbdp2Bg/o.jpg,33 Vesey St,,,New York,NY,10007,US,40.71221753310176,-74.0110373180485
V05D4jAQb3rT3WqEBGq-og,Starbucks,74,2.0,$$,2,(212) 406-5315,https://www.yelp.com/biz/starbucks-new-york-131?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/YL8s3UMYWXYpJ1_UFE0q-A/o.jpg,120 Church St,,,New York,NY,10007,US,40.713782,-74.009077
hh2T5aLJsSjpHvPRcQxIJw,Starbucks,36,3.0,$$,2,(646) 856-5994,https://www.yelp.com/biz/starbucks-new-york-511?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/IPjV2DrLpYgGV-bHwfwIkw/o.jpg,49 1st Ave,Ste 2,,New York,NY,10003,US,40.7248169,-73.98763141
8uTTEIDkYuEXywiWcP5w-w,Starbucks,70,2.5,$$,2,(212) 513-1451,https://www.yelp.com/biz/starbucks-new-york-128?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/bwiif4R8_NFKKzTy_HKvAw/o.jpg,157 Lafayette St,,157 Lafayette,New York,NY,10013,US,40.719757,-73.99913
j45W-e_Y4YGJxRxjI1CoCQ,Starbucks,38,3.0,$,1,(212) 777-1752,https://www.yelp.com/biz/starbucks-new-york-180?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/-HN7fTOsDoc_Y8kbyntwsQ/o.jpg,125 Saint Marks Pl,,,New York,NY,10009,US,40.72692264,-73.98323616
iWoOAvIYqZ8nqx1BYcuZYw,Starbucks,27,3.0,$,1,(646) 838-4269,https://www.yelp.com/biz/starbucks-new-york-537?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/JMgf4qMYfdnAZRZHnNWCeg/o.jpg,825 Surf Ave,,,Brooklyn,NY,11224,US,40.57562,-73.97748
eSO_9YbzxMcDAYlru7x0Sg,Starbucks,28,2.0,,0,(917) 648-3955,https://www.yelp.com/biz/starbucks-new-york-545?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/uzrcfIFn4kq4NYjmR2s-tQ/o.jpg,405 Broadway,,,New York,NY,10013,US,40.71907606,-74.00262424
Sl1FIcfmJMbKA4qW56lP7w,Starbucks,12,3.5,,0,(347) 675-1703,https://www.yelp.com/biz/starbucks-brooklyn-85?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/WRyiHP04nxzoG7YP9uHhrQ/o.jpg,200 Liberty St,,Brookfield Place 1,New York,NY,10006,US,40.71064061,-74.01566917
01cAFjVfryumdxZCs-QG-A,Starbucks,52,3.5,$,1,(646) 613-0148,https://www.yelp.com/biz/starbucks-new-york-215?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/qG1CALzQyxRL0MrxTByh8w/o.jpg,444 Broadway,,,New York,NY,10013,US,40.72023566,-74.00095858
gfDj7Aa8U9K5UkJ9H65N3w,Starbucks,47,3.0,$,1,(929) 755-4010,https://www.yelp.com/biz/starbucks-new-york-417?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/l5hZ79RWKq58x_yCFYerFw/o.jpg,125 Chambers St,,,New York,NY,10007,US,40.715532,-74.009003
zKrj6ADYDWPzD-jozbYrww,Starbucks,14,5.0,,0,(212) 219-2277,https://www.yelp.com/biz/starbucks-new-york-601?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/kvGcUnD1WIbIatmufYhLNw/o.jpg,72 Spring St,,,New York,NY,10012,US,40.7224629,-73.9978143
AvpB-RQgEW9N4Eip3l3cww,Starbucks,64,2.0,$$,2,(212) 219-2961,https://www.yelp.com/biz/starbucks-new-york-553?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/QM4CzZXPdULlS66xBjcJ_w/o.jpg,180 W Broadway,,,New York,NY,10013,US,40.718247,-74.007305
eUfP7oI466cfCUv8ZBMAEg,Starbucks,2,5.0,,0,(718) 215-3311,https://www.yelp.com/biz/starbucks-jamaica-17?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/3ZfFXi5DXmkmr6kpLgQj4Q/o.jpg,32 Avenue Of The Americas,,,New York,NY,10013,US,40.7200627,-74.0047478
wE3_AwZoZ0ZXbngBH1xRrg,Starbucks,57,3.5,$,1,(212) 343-7402,https://www.yelp.com/biz/starbucks-new-york-294?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/p5y7vwYiTlQBNw8Bj1hU4Q/o.jpg,8989 Union Turnpike,,Stop & Shop-Forest Hills #539,Queens,NY,11375,US,40.707294,-73.85455
XhWXyvt0_n5uRxalVsulRA,Starbucks,38,2.5,$,1,(212) 966-0984,https://www.yelp.com/biz/starbucks-new-york-387?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/8eujiCgSr5mDhBup3zkfkw/o.jpg,219 1st Ave,,,New York,NY,10003,US,40.7308611,-73.983244
bUQx6vi8qekCpdG8-kmYiw,Starbucks,4,3.5,,0,(718) 846-2310,https://www.yelp.com/biz/starbucks-queens-35?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/OcXQ4yxTO2cWmJHgKp5mBQ/o.jpg,286 1st Ave,,,New York,NY,10009,US,40.7329823,-73.9810385
pTZp1Lhdptd9b2HnIej6dg,Starbucks,67,2.5,$$,2,(212) 254-0358,https://www.yelp.com/biz/starbucks-new-york-210?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/m68Mmbw_JvZSBD3_RuiX_Q/o.jpg,235 Greenwich St,,,New York,NY,10001,US,40.7205206260945,-74.0104043160567
K6x7wyqA2iOBjWIhMvOBVQ,Starbucks,77,2.5,$,1,(917) 534-0799,https://www.yelp.com/biz/starbucks-new-york-140?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/gbIWR87yJLnDn-xTzYR-Ew/o.jpg,13-25 Astor Pl,,,New York,NY,10003,US,40.730017,-73.991547
3EDRLmmA7NEyBAQ86uDzfA,Starbucks,68,3.0,$$,2,(212) 353-1214,https://www.yelp.com/biz/starbucks-new-york-152?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/JNWep_IPL7mtG09HYMmDVg/o.jpg,388 Greenwich St,,,New York,NY,10013,US,40.72098559,-74.01044872
sfmi3mO_Kf__n89SznOy6g,Starbucks,232,3.0,$$,2,(212) 982-3753,https://www.yelp.com/biz/starbucks-new-york-134?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/DsJlfNrWmRKFOMRgjF4MUg/o.jpg,482 W Broadway,,,New York,NY,10012,US,40.726835,-74.000193
fUB19ML4mZsMFDMpvz9rIg,Starbucks,1,1.0,,0,(212) 816-3198,https://www.yelp.com/biz/starbucks-new-york-147?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/BKnBnUo2BxLhKzIPdV3ylw/o.jpg,45 W 4th St,,New York University,New York,NY,10012,US,40.72958423,-73.99624073
qH2uN-px_CaE0PHhFkKdLQ,Starbucks,25,3.5,,0,(718) 335-1957,https://www.yelp.com/biz/starbucks-maspeth?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/SIW7AWkJrjlOZ4_bGxQbpw/o.jpg,145 3rd Ave,,,New York,NY,10003,US,40.733792,-73.986584
PpuKf6U0zWnhI_nxLwu_sw,Starbucks,68,2.5,$$,2,(212) 254-0139,https://www.yelp.com/biz/starbucks-new-york-377?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/WmuauX9l98tFXLQyJKGpgA/o.jpg,150 Varick St,,,New York,NY,10013,US,40.725774,-74.005558
65VJnrsaHS6NZejxnnu23A,Starbucks,107,1.5,$$,2,(212) 995-3443,https://www.yelp.com/biz/starbucks-new-york-392?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/hpKEPy-P4MX8qhtCRW9s1A/o.jpg,400 E 23rd St,,,New York,NY,10010,US,40.7364959,-73.978369
lb14G-jyqSm7zCKKFTiIog,Starbucks,100,2.0,$$,2,(646) 230-9816,https://www.yelp.com/biz/starbucks-new-york-562?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/Hc0e4HLHwIjn5r8MTtmPSA/o.jpg,10 Union Square E,,,New York,NY,10003,US,40.73480556293381,-73.98976499999999
9sy5bAFcKLNIohhaI4ekPg,Starbucks,16,4.0,,0,(718) 786-8881,https://www.yelp.com/biz/starbucks-long-island-city-5?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/UQfNyQnpON1RWz36lA_jfQ/o.jpg,378 6th Ave,,,New York,NY,10011,US,40.733082,-73.999734
lNY8FMxryObIJDo-06OVlg,Starbucks,167,2.5,$$,2,(212) 982-8426,https://www.yelp.com/biz/starbucks-new-york-168?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/enCVVKafLrCL9UCQOvrEfw/o.jpg,240 Park Ave S,,,New York,NY,10003,US,40.73809787,-73.98832009
X4w163aTz8T30XQbg0feRQ,Starbucks,64,3.0,$,1,(212) 477-2690,https://www.yelp.com/biz/starbucks-new-york-137?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/Yy2-Kqh32wEegde2KSXySQ/o.jpg,304 Park Ave S,,,New York,NY,10010,US,40.74015237,-73.98681292
bCNUrWXHB96NFcCgODGd9Q,Starbucks,50,3.0,$$,2,(212) 375-1415,https://www.yelp.com/biz/starbucks-new-york-446?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/bRX90omxtLT5jiG5eoirpQ/o.jpg,591 1st Ave,,,New York,NY,10016,US,40.74369257,-73.97390831
hWNIU-r6lzdYAIs_fyaRkw,Starbucks,223,3.0,$$,2,(646) 486-2216,https://www.yelp.com/biz/starbucks-new-york-153?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/Wh-6cWS2I_mp75fm3JV9Sw/o.jpg,510 6th Ave,,,New York,NY,10011,US,40.737046,-73.996526
uu1HQwjmDr_SmB-05J2EfQ,Starbucks,82,3.5,$$,2,(212) 481-4690,https://www.yelp.com/biz/starbucks-new-york-256?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/K747RC9t2bFPaCs18qUiFQ/o.jpg,585 2nd Ave,,,New York,NY,10016,US,40.743799,-73.976832
Yjw3X1AElQmHhxwYHmgKzA,Starbucks,70,2.5,$$,2,(212) 242-5981,https://www.yelp.com/biz/starbucks-new-york-307?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/sWbTQ-ViFSydYW_fM55B0Q/o.jpg,14 W 23rd St,,,New York,NY,10010,US,40.74165139,-73.990294
Sp4340c-mw7VgD8wWasvVw,Starbucks,93,3.0,$$,2,(201) 547-8375,https://www.yelp.com/biz/starbucks-jersey-city-3?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/JxOm5tB9onKnpOiMKWGY_g/o.jpg,424 Park Ave S,,,New York,NY,10016,US,40.744169,-73.983712
8iWto1WAB0eO91Kp-CYu1g,Starbucks,92,3.0,$,1,(212) 684-1299,https://www.yelp.com/biz/starbucks-new-york-149?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/H3mJfN_sByedKXwqYdf8tA/o.jpg,7000 Austin St,,,Queens,NY,11375,US,40.7209678,-73.84734
0U-aam5WbjeFMab9FwfrAA,Starbucks,58,2.5,$$,2,(347) 757-0261,https://www.yelp.com/biz/starbucks-rego-park?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/a8C5oYkHCKhBzUGtObSPfA/o.jpg,750 6th Ave,,,New York,NY,10010,US,40.74183337,-73.99326431
2oBlcmEGpT5CqZJk3a42-A,Starbucks,64,3.5,$$,2,(347) 997-2496,https://www.yelp.com/biz/starbucks-rego-park-2?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/5AK3bCcjtTI78qXRXPIGTQ/o.jpg,475 Park Ave S,,,New York,NY,10016,US,40.74548541,-73.9821856
gjWupETW3QAzdCNaE9q_mQ,Starbucks,85,3.5,$$,2,(212) 367-2050,https://www.yelp.com/biz/starbucks-new-york-121?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/sLrxna4Tv5aJjceysYnr9g/o.jpg,85-15 Broadway,,,Queens,NY,11373,US,40.73923103006227,-73.87749185203515
h-hfTImBljPisP6xXTIzKg,Starbucks,75,3.0,$$,2,(718) 268-4719,https://www.yelp.com/biz/starbucks-queens-42?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/H0BjC7V34krwNE1jh5C0WA/o.jpg,1140 Broadway,,,New York,NY,10010,US,40.7439141,-73.9887462
dWt6drPf8vORixDQ0aZEMA,Starbucks,27,3.5,,0,(718) 433-4844,https://www.yelp.com/biz/starbucks-long-island-city-4?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/Eu6Mx1ttptJW8Et73rzPJw/o.jpg,122 Greenwich Ave,,,New York,NY,10011,US,40.739361,-74.002577
dtSIpPFoQDxQ4UwLOD1iUg,Starbucks,33,2.5,$$,2,(718) 699-7856,https://www.yelp.com/biz/starbucks-elmhurst-12?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/24YUwLp80x_gONAa6OeznA/o.jpg,261 5th Ave,,,New York,NY,10016,US,40.745007,-73.98681
raGm1mpC62fTsHxunpV3HA,Starbucks,58,3.0,$$,2,(212) 691-1948,https://www.yelp.com/biz/starbucks-new-york-263?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/ueiLJA2jJR5MwdogAZXVJA/o.jpg,3 Park Ave,,,New York,NY,10016,US,40.74676262,-73.98111412
F7V-ujtnAjbSFn3ZtJHrhg,Starbucks,2,3.0,,0,,https://www.yelp.com/biz/starbucks-queens-56?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/0NREUvfkP0JCyBPJI8fWhQ/o.jpg,108-01 Queens Blvd,,,Queens,NY,11375,US,40.7216295,-73.8434905
-7I1o35D-9DCJz-skdlFUA,Starbucks,75,3.0,$$,2,(718) 459-6923,https://www.yelp.com/biz/starbucks-forest-hills-2?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/CAKpKmC8mDyhZTMzI0bvaw/o.jpg,776 Avenue Of The Americas,The Capitol At Chelsea,,New York,NY,10001,US,40.74506872,-73.99095278
7N9-NBlUEVll97PrSFYv-Q,Starbucks,64,3.0,$$,2,(212) 213-6519,https://www.yelp.com/biz/starbucks-new-york-181?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/Q6RnimxlF3tCCd5-i1FCDA/o.jpg,605 3rd Ave,,,New York,NY,10016,US,40.74929242733697,-73.97517051642906
TF18eL-pz9xNCIR0Oz2SQA,Starbucks,42,3.0,$$,2,(212) 366-4672,https://www.yelp.com/biz/starbucks-new-york-222?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/HnRQsdxim6yq-gcIj-YD1w/o.jpg,678 Hudson St,678 Hudson St,,New York,NY,10014,US,40.740409,-74.004978
gPKHZpX6sfTslBQfDgvCVg,Starbucks,43,3.0,$$,2,(212) 779-1557,https://www.yelp.com/biz/starbucks-new-york-119?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/i5dWlQXbdMJZXzhvFZ69Jw/o.jpg,177 Eighth Ave,,,New York,NY,10011,US,40.7430196645682,-74.0003835105504
Aa934EMuqCdEV86faZG-0A,Starbucks,60,3.0,$$,2,(212) 725-9469,https://www.yelp.com/biz/starbucks-new-york-306?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/Kuw9pOvYXNhJIeS1kg0pKQ/o.jpg,75-03 Roosevelt Ave,,,Queens,NY,11372,US,40.7470989,-73.89028591
ivNxFZSbst1kaQtZ2vXlBA,Starbucks,18,3.5,,0,(718) 271-2282,https://www.yelp.com/biz/starbucks-elmhurst-14?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/CtmNGhobSSKZoAysM6cGgg/o.jpg,200 Madison Ave,,,New York,NY,10016,US,40.749023,-73.98242507
LmhIYPonlYlqkkSJO-2pFQ,Starbucks,24,3.5,$$,2,(347) 534-0009,https://www.yelp.com/biz/starbucks-queens-53?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/R6gChw6k2KQbm90h7lYcWQ/o.jpg,350 5th Ave,,,New York,NY,10001,US,40.74825899586054,-73.9851133451169
